url1,url2,similarity
https://cofense.com/blog,https://en.wikipedia.org/wiki/Search_engine_optimization,1.0
https://cofense.com/blog,https://simple.wikipedia.org/wiki/Search_engine_optimization,1.0
https://cofense.com/blog,https://en.wikipedia.org/wiki/Content_marketing,1.0
https://cofense.com/blog,https://simple.wikipedia.org/wiki/Content_marketing,1.0
https://cofense.com/blog,https://en.wikipedia.org/wiki/Machine_learning,1.0
https://cofense.com/blog,https://simple.wikipedia.org/wiki/Machine_learning,1.0
https://cofense.com/blog,https://en.wikipedia.org/wiki/Artificial_intelligence,1.0
https://cofense.com/blog,https://simple.wikipedia.org/wiki/Artificial_intelligence,1.0
https://cofense.com/blog,https://en.wikipedia.org/wiki/Digital_marketing,1.0
https://cofense.com/blog,https://simple.wikipedia.org/wiki/Digital_marketing,1.0
https://cofense.com/blog,https://www.reuters.com/technology/artificial-intelligence/,1.0
https://cofense.com/blog,https://www.cnbc.com/artificial-intelligence/,1.0
https://cofense.com/blog,https://www.bbc.com/news/topics/c404v061z99t,1.0
https://cofense.com/blog,https://www.theguardian.com/technology/artificialintelligenceai,1.0
https://cofense.com/blog,https://apnews.com/hub/artificial-intelligence,1.0
https://cofense.com/blog,https://abcnews.go.com/alerts/technology,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.phriendlyphishing.com/blog,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://inspiredelearning.com/blog/phishing-protection-checklist/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://en.wikipedia.org/wiki/SD-WAN,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.cisco.com/site/us/en/learn/topics/networking/what-is-sd-wan.html,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.fortinet.com/resources/cyberglossary/sd-wan-explained,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.hpe.com/us/en/what-is/sd-wan.html,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://en.wikipedia.org/wiki/Remote_desktop_software,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.cloudflare.com/learning/access-management/what-is-ztna/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.fortinet.com/solutions/enterprise-midsize-business/network-access/application-access,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.zscaler.com/resources/security-terms-glossary/what-is-zero-trust-network-access,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.efax.com/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.fax.plus/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://comfax.com/reviews/free-fax/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://nytlicensing.com/latest/trends/content-marketing-best-practices-2022/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://copyblogger.com/content-marketing/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.twilio.com/en-us/blog/insights/content-marketing-best-practices,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.akkio.com/beginners-guide-to-machine-learning,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://medium.com/@amitvsolutions/machine-learning-101-the-complete-beginners-guide-to-machine-learning-686a30cbcf6b,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://realpython.com/tutorials/data-science/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.geeksforgeeks.org/data-science/data-science-with-python-tutorial/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://jakevdp.github.io/PythonDataScienceHandbook/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.w3schools.com/datascience/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://towardsdatascience.com/machine-learning-basics-with-examples-part-1-c2d37247ec3d,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.analyticsvidhya.com/blog/2021/09/comprehensive-guide-on-machine-learning/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://aws.amazon.com/what-is/deep-learning/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://digitalmarketinginstitute.com/blog/what-is-seo,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.youtube.com/creators/how-things-work/content-creation-strategy/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://digitalmarketinginstitute.com/blog/what-are-the-most-effective-digital-marketing-strategies,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://emotive.io/blog/11-essential-digital-marketing-tips,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.forbes.com/advisor/business/what-is-digital-marketing/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://blog.hubspot.com/marketing/what-is-digital-marketing,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.investopedia.com/terms/s/seo.asp,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://mailchimp.com/marketing-glossary/content-marketing/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://sproutsocial.com/insights/social-media-marketing-strategy/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.shopify.com/blog/ecommerce-seo-beginners-guide,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.woot.com/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.dealsofamerica.com/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.dealnews.com/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://viewyourdeal.com/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://americasstealsanddeals.com/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.pricegrabber.com/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.wikihow.com/Make-Money-Online,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://en.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://simple.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://en.wikipedia.org/wiki/Content_marketing,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://simple.wikipedia.org/wiki/Content_marketing,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://en.wikipedia.org/wiki/Machine_learning,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://simple.wikipedia.org/wiki/Machine_learning,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://en.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://simple.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://en.wikipedia.org/wiki/Digital_marketing,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://simple.wikipedia.org/wiki/Digital_marketing,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.reuters.com/technology/artificial-intelligence/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.cnbc.com/artificial-intelligence/,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.bbc.com/news/topics/c404v061z99t,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://www.theguardian.com/technology/artificialintelligenceai,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://apnews.com/hub/artificial-intelligence,1.0
https://www.connectwise.com/blog/phishing-prevention-tips,https://abcnews.go.com/alerts/technology,1.0
https://www.phriendlyphishing.com/blog,https://inspiredelearning.com/blog/phishing-protection-checklist/,1.0
https://www.phriendlyphishing.com/blog,https://en.wikipedia.org/wiki/SD-WAN,1.0
https://www.phriendlyphishing.com/blog,https://www.cisco.com/site/us/en/learn/topics/networking/what-is-sd-wan.html,1.0
https://www.phriendlyphishing.com/blog,https://www.fortinet.com/resources/cyberglossary/sd-wan-explained,1.0
https://www.phriendlyphishing.com/blog,https://www.hpe.com/us/en/what-is/sd-wan.html,1.0
https://www.phriendlyphishing.com/blog,https://en.wikipedia.org/wiki/Remote_desktop_software,1.0
https://www.phriendlyphishing.com/blog,https://www.cloudflare.com/learning/access-management/what-is-ztna/,1.0
https://www.phriendlyphishing.com/blog,https://www.fortinet.com/solutions/enterprise-midsize-business/network-access/application-access,1.0
https://www.phriendlyphishing.com/blog,https://www.zscaler.com/resources/security-terms-glossary/what-is-zero-trust-network-access,1.0
https://www.phriendlyphishing.com/blog,https://www.efax.com/,1.0
https://www.phriendlyphishing.com/blog,https://www.fax.plus/,1.0
https://www.phriendlyphishing.com/blog,https://comfax.com/reviews/free-fax/,1.0
https://www.phriendlyphishing.com/blog,https://nytlicensing.com/latest/trends/content-marketing-best-practices-2022/,1.0
https://www.phriendlyphishing.com/blog,https://copyblogger.com/content-marketing/,1.0
https://www.phriendlyphishing.com/blog,https://www.twilio.com/en-us/blog/insights/content-marketing-best-practices,1.0
https://www.phriendlyphishing.com/blog,https://www.akkio.com/beginners-guide-to-machine-learning,1.0
https://www.phriendlyphishing.com/blog,https://medium.com/@amitvsolutions/machine-learning-101-the-complete-beginners-guide-to-machine-learning-686a30cbcf6b,1.0
https://www.phriendlyphishing.com/blog,https://realpython.com/tutorials/data-science/,1.0
https://www.phriendlyphishing.com/blog,https://www.geeksforgeeks.org/data-science/data-science-with-python-tutorial/,1.0
https://www.phriendlyphishing.com/blog,https://jakevdp.github.io/PythonDataScienceHandbook/,1.0
https://www.phriendlyphishing.com/blog,https://www.w3schools.com/datascience/,1.0
https://www.phriendlyphishing.com/blog,https://towardsdatascience.com/machine-learning-basics-with-examples-part-1-c2d37247ec3d,1.0
https://www.phriendlyphishing.com/blog,https://www.analyticsvidhya.com/blog/2021/09/comprehensive-guide-on-machine-learning/,1.0
https://www.phriendlyphishing.com/blog,https://aws.amazon.com/what-is/deep-learning/,1.0
https://www.phriendlyphishing.com/blog,https://digitalmarketinginstitute.com/blog/what-is-seo,1.0
https://www.phriendlyphishing.com/blog,https://www.youtube.com/creators/how-things-work/content-creation-strategy/,1.0
https://www.phriendlyphishing.com/blog,https://digitalmarketinginstitute.com/blog/what-are-the-most-effective-digital-marketing-strategies,1.0
https://www.phriendlyphishing.com/blog,https://emotive.io/blog/11-essential-digital-marketing-tips,1.0
https://www.phriendlyphishing.com/blog,https://www.forbes.com/advisor/business/what-is-digital-marketing/,1.0
https://www.phriendlyphishing.com/blog,https://blog.hubspot.com/marketing/what-is-digital-marketing,1.0
https://www.phriendlyphishing.com/blog,https://www.investopedia.com/terms/s/seo.asp,1.0
https://www.phriendlyphishing.com/blog,https://mailchimp.com/marketing-glossary/content-marketing/,1.0
https://www.phriendlyphishing.com/blog,https://sproutsocial.com/insights/social-media-marketing-strategy/,1.0
https://www.phriendlyphishing.com/blog,https://www.shopify.com/blog/ecommerce-seo-beginners-guide,1.0
https://www.phriendlyphishing.com/blog,https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,1.0
https://www.phriendlyphishing.com/blog,https://www.woot.com/,1.0
https://www.phriendlyphishing.com/blog,https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,1.0
https://www.phriendlyphishing.com/blog,https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,1.0
https://www.phriendlyphishing.com/blog,https://www.dealsofamerica.com/,1.0
https://www.phriendlyphishing.com/blog,https://www.dealnews.com/,1.0
https://www.phriendlyphishing.com/blog,https://viewyourdeal.com/,1.0
https://www.phriendlyphishing.com/blog,https://americasstealsanddeals.com/,1.0
https://www.phriendlyphishing.com/blog,https://www.pricegrabber.com/,1.0
https://www.phriendlyphishing.com/blog,https://www.wikihow.com/Make-Money-Online,1.0
https://www.phriendlyphishing.com/blog,https://en.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.phriendlyphishing.com/blog,https://simple.wikipedia.org/wiki/Search_engine_optimization,1.0
https://www.phriendlyphishing.com/blog,https://en.wikipedia.org/wiki/Content_marketing,1.0
https://www.phriendlyphishing.com/blog,https://simple.wikipedia.org/wiki/Content_marketing,1.0
https://www.phriendlyphishing.com/blog,https://en.wikipedia.org/wiki/Machine_learning,1.0
https://www.phriendlyphishing.com/blog,https://simple.wikipedia.org/wiki/Machine_learning,1.0
https://www.phriendlyphishing.com/blog,https://en.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.phriendlyphishing.com/blog,https://simple.wikipedia.org/wiki/Artificial_intelligence,1.0
https://www.phriendlyphishing.com/blog,https://en.wikipedia.org/wiki/Digital_marketing,1.0
